1.8070160000000008, 6.1752e-2
1.8091560000000015, 6.2416e-2
1.8091599999999914, 6.308e-2
1.809281999999996, 6.3744e-2
1.809420000000003, 6.4408e-2
1.811129000000001, 6.5072e-2
1.8117599999999925, 6.5736e-2
1.8120559999999983, 6.64e-2
1.813114000000013, 6.7064e-2
1.8132370000000009, 6.7728e-2
1.8151530000000093, 6.8392e-2
1.8153730000000223, 6.9056e-2
1.8161599999999964, 6.972e-2
1.8171729999999968, 7.0384e-2
1.8172440000000005, 7.1048e-2
1.8172810000000084, 7.1712e-2
1.8173869999999965, 7.2376e-2
1.8181020000000103, 7.304e-2
1.8192690000000198, 7.3704e-2
1.8196100000000008, 7.4368e-2
1.8199520000000007, 7.5032e-2
1.819970000000012, 7.5696e-2
1.820762000000002, 7.636e-2
1.8218010000000007, 7.7024e-2
1.8221890000000016, 7.7688e-2
1.822491999999997, 7.8352e-2
1.822622999999993, 7.9016e-2
1.8227899999999977, 7.968e-2
1.8244070000000079, 8.0344e-2
1.82457500000001, 8.1008e-2
1.825840999999997, 8.1672e-2
1.8261439999999993, 8.2336e-2
1.8267940000000067, 8.3e-2
1.8268659999999954, 8.3664e-2
1.8279770000000042, 8.4328e-2
1.829188000000002, 8.4992e-2
1.8293390000000045, 8.5656e-2
1.8302460000000007, 8.632e-2
1.8308520000000001, 8.6984e-2
1.831009999999992, 8.7648e-2
1.8318960000000004, 8.8312e-2
1.8319740000000024, 8.8976e-2
1.8342110000000105, 8.964e-2
1.8349320000000091, 9.0304e-2
1.8350389999999948, 9.0968e-2
1.8355480000000028, 9.1632e-2
1.836069000000009, 9.2296e-2
1.8361289999999997, 9.296e-2
1.8362400000000036, 9.3624e-2
1.8379709999999818, 9.4288e-2
1.8396720000000073, 9.4952e-2
1.8402570000000082, 9.5616e-2
1.8405219999999929, 9.628e-2
1.8407179999999812, 9.6944e-2
1.8415840000000117, 9.7608e-2
1.8416579999999954, 9.8272e-2
1.8428809999999984, 9.8936e-2
1.842993000000007, 9.96e-2
1.8438050000000032, 0.100264
1.8443980000000124, 0.100928
1.844458000000003, 0.101592
1.844617999999997, 0.102256
1.8447040000000072, 0.10292
1.8464770000000001, 0.103584
1.8468579999999992, 0.104248
1.8471509999999967, 0.104912
1.847566999999998, 0.105576
1.8475870000000043, 0.10624
1.847881000000001, 0.106904
1.848189000000005, 0.107568
1.8494309999999992, 0.108232
1.8494499999999903, 0.108896
1.8498230000000007, 0.10956
1.8500890000000005, 0.110224
1.850420000000014, 0.110888
1.8508309999999994, 0.111552
1.8515369999999933, 0.112216
1.8515620000000013, 0.11288
1.8517629999999983, 0.113544
1.8518310000000042, 0.114208
1.852484000000004, 0.114872
1.853197999999999, 0.115536
1.8536320000000046, 0.1162
1.8537290000000013, 0.116864
1.8538020000000017, 0.117528
1.8543219999999963, 0.118192
1.854534000000001, 0.118856
1.856509999999986, 0.11952
1.856802000000016, 0.120184
1.8568250000000006, 0.120848
1.8570349999999962, 0.121512
1.8575309999999945, 0.122176
1.8592610000000036, 0.12284
1.8594360000000023, 0.123504
1.8619559999999922, 0.124168
1.8626549999999895, 0.124832
1.8642320000000012, 0.125496
1.864733000000001, 0.12616
1.8655899999999974, 0.126824
1.8659449999999964, 0.127488
1.866057000000012, 0.128152
1.8662390000000073, 0.128816
1.8662610000000086, 0.12948
1.8662959999999984, 0.130144
1.866615000000003, 0.130808
1.8666629999999884, 0.131472
1.867008999999996, 0.132136
1.867830999999999, 0.1328
1.8690929999999923, 0.133464
1.8707299999999947, 0.134128
1.8719989999999882, 0.134792
1.8724809999999934, 0.135456
1.8734830000000002, 0.13612
1.8750389999999868, 0.136784
1.8754900000000134, 0.137448
1.8756850000000043, 0.138112
1.8757249999999885, 0.138776
1.876224999999998, 0.13944
1.8771730000000275, 0.140104
1.8775609999999858, 0.140768
1.8776790000000005, 0.141432
1.877839999999992, 0.142096
1.8780080000000012, 0.14276
1.8782710000000122, 0.143424
1.8787319999999994, 0.144088
1.8788670000000138, 0.144752
1.8793190000000095, 0.145416
1.8795290000000016, 0.14608
1.880042000000003, 0.146744
1.8801590000000061, 0.147408
1.8806030000000078, 0.148072
1.8816460000000035, 0.148736
1.8824159999999992, 0.1494
1.8824929999999966, 0.150064
1.8826530000000048, 0.150728
1.8832179999999994, 0.151392
1.8833899999999915, 0.152056
1.884929999999997, 0.15272
1.885817000000003, 0.153384
1.8861829999999884, 0.154048
1.8865490000000023, 0.154712
1.8872430000000122, 0.155376
1.8882530000000006, 0.15604
1.8883460000000127, 0.156704
1.889158000000009, 0.157368
1.8895079999999993, 0.158032
1.8895979999999994, 0.158696
1.889776999999981, 0.15936
1.891586999999987, 0.160024
1.8917380000000001, 0.160688
1.8932450000000003, 0.161352
1.8937150000000003, 0.162016
1.893716000000012, 0.16268
1.8939900000000023, 0.163344
1.8940330000000074, 0.164008
1.8940750000000008, 0.164672
1.8946249999999907, 0.165336
1.8950199999999882, 0.166
1.8950430000000011, 0.166664
1.8950570000000013, 0.167328
1.8954870000000028, 0.167992
1.8959680000000105, 0.168656
1.8964090000000056, 0.16932
1.897073000000006, 0.169984
1.898688, 0.170648
1.8989970000000085, 0.171312
1.899130999999997, 0.171976
1.9004909999999882, 0.17264
1.901332999999994, 0.173304
1.901881000000003, 0.173968
1.9018880000000138, 0.174632
1.9021319999999946, 0.175296
1.9022490000000118, 0.17596
1.9022850000000062, 0.176624
1.9025350000000003, 0.177288
1.9030129999999872, 0.177952
1.9031920000000042, 0.178616
1.9032410000000084, 0.17928
1.905210000000011, 0.179944
1.9052389999999946, 0.180608
1.9055989999999952, 0.181272
1.9058430000000044, 0.181936
1.9060499999999934, 0.1826
1.9061070000000058, 0.183264
1.9066290000000023, 0.183928
1.907117999999997, 0.184592
1.9071490000000004, 0.185256
1.9076159999999902, 0.18592
1.9083899999999971, 0.186584
1.9085170000000176, 0.187248
1.9088600000000042, 0.187912
1.908968999999999, 0.188576
1.9089979999999969, 0.18924
1.909105000000011, 0.189904
1.9091999999999985, 0.190568
1.909513000000004, 0.191232
1.9098840000000052, 0.191896
1.9105380000000025, 0.19256
1.9106370000000084, 0.193224
1.9111369999999965, 0.193888
1.9116259999999983, 0.194552
1.9116950000000088, 0.195216
1.9120670000000004, 0.19588
1.915295999999998, 0.196544
1.9154000000000053, 0.197208
1.9157329999999888, 0.197872
1.9178309999999996, 0.198536
1.918249000000003, 0.1992
1.9186339999999973, 0.199864
1.9195900000000279, 0.200528
1.9199710000000039, 0.201192
1.9201750000000004, 0.201856
1.9205819999999996, 0.20252
1.9206360000000018, 0.203184
1.9209259999999944, 0.203848
1.9211450000000028, 0.204512
1.9216779999999858, 0.205176
1.9218970000000013, 0.20584
1.9221549999999752, 0.206504
1.9223180000000184, 0.207168
1.92326300000002, 0.207832
1.9232669999999956, 0.208496
1.924525999999986, 0.20916
1.9262219999999957, 0.209824
1.9267309999999895, 0.210488
1.9271109999999965, 0.211152
1.9281990000000064, 0.211816
1.928385999999989, 0.21248
1.9292679999999933, 0.213144
1.930492000000001, 0.213808
1.9305619999999948, 0.214472
1.9314620000000104, 0.215136
1.9330089999999984, 0.2158
1.933435000000003, 0.216464
1.933589000000012, 0.217128
1.9339469999999892, 0.217792
1.9342070000000149, 0.218456
1.9343059999999923, 0.21912
1.9351090000000113, 0.219784
1.9352310000000017, 0.220448
1.9363170000000025, 0.221112
1.9378869999999893, 0.221776
1.938414000000023, 0.22244
1.9400929999999903, 0.223104
1.9403810000000021, 0.223768
1.9406449999999893, 0.224432
1.9407659999999964, 0.225096
1.9409009999999967, 0.22576
1.9417310000000043, 0.226424
1.9425999999999988, 0.227088
1.9430520000000229, 0.227752
1.9436629999999866, 0.228416
1.9436879999999945, 0.22908
1.9438619999999958, 0.229744
1.9444420000000093, 0.230408
1.944956999999988, 0.231072
1.9461970000000122, 0.231736
1.9483299999999986, 0.2324
1.9485020000000048, 0.233064
1.9486990000000048, 0.233728
1.948726999999998, 0.234392
1.9488100000000088, 0.235056
1.9492230000000177, 0.23572
1.9492939999999948, 0.236384
1.9493719999999968, 0.237048
1.9498090000000161, 0.237712
1.9504169999999874, 0.238376
1.9508329999999887, 0.23904
1.951424000000003, 0.239704
1.9527119999999982, 0.240368
1.953123000000005, 0.241032
1.9536520000000053, 0.241696
1.9542370000000062, 0.24236
1.9544700000000006, 0.243024
1.9546809999999937, 0.243688
1.9546810000000008, 0.244352
1.955803000000003, 0.245016
1.9560779999999909, 0.24568
1.956844999999987, 0.246344
1.956846999999982, 0.247008
1.9571149999999875, 0.247672
1.9574499999999944, 0.248336
1.9578290000000038, 0.249
1.9600359999999988, 0.249664
1.960913000000005, 0.250328
1.9609609999999975, 0.250992
1.9617299999999886, 0.251656
1.9618399999999951, 0.25232
1.9620359999999977, 0.252984
1.9620499999999979, 0.253648
1.9623599999999897, 0.254312
1.9625760000000128, 0.254976
1.9629750000000001, 0.25564
1.9634450000000072, 0.256304
1.9637160000000051, 0.256968
1.9647830000000113, 0.257632
1.9653769999999895, 0.258296
1.9656080000000031, 0.25896
1.9658799999999985, 0.259624
1.9671620000000019, 0.260288
1.9675710000000066, 0.260952
1.967585000000014, 0.261616
1.968482999999999, 0.26228
1.969598000000019, 0.262944
1.9708679999999958, 0.263608
1.9723140000000114, 0.264272
1.9732429999999965, 0.264936
1.9732790000000051, 0.2656
1.973889000000014, 0.266264
1.974033999999989, 0.266928
1.9749050000000068, 0.267592
1.9754669999999948, 0.268256
1.9755250000000046, 0.26892
1.9755490000000009, 0.269584
1.9760760000000062, 0.270248
1.976460000000003, 0.270912
1.9766310000000011, 0.271576
1.977181999999999, 0.27224
1.9775590000000003, 0.272904
1.9782969999999978, 0.273568
1.979284000000007, 0.274232
1.979410999999999, 0.274896
1.9800199999999961, 0.27556
1.980481999999995, 0.276224
1.981740000000002, 0.276888
1.9822210000000027, 0.277552
1.9837909999999965, 0.278216
1.9850059999999985, 0.27888
1.9853280000000098, 0.279544
1.9855000000000018, 0.280208
1.9857740000000064, 0.280872
1.9864379999999926, 0.281536
1.987405999999993, 0.2822
1.987887999999998, 0.282864
1.988979999999998, 0.283528
1.9907949999999985, 0.284192
1.9908650000000137, 0.284856
1.9909800000000004, 0.28552
1.9932270000000045, 0.286184
1.994489999999999, 0.286848
1.9945490000000001, 0.287512
1.9950430000000026, 0.288176
1.995774, 0.28884
1.9958969999999994, 0.289504
1.9961470000000077, 0.290168
1.996535999999999, 0.290832
1.998580000000004, 0.291496
1.998800000000017, 0.29216
1.9990740000000002, 0.292824
1.9992180000000133, 0.293488
1.99935499999998, 0.294152
1.9994729999999947, 0.294816
1.9999730000000113, 0.29548
2.000378000000012, 0.296144
2.0011130000000037, 0.296808
2.0011690000000044, 0.297472
2.0012300000000067, 0.298136
2.001630000000006, 0.2988
2.0016800000000217, 0.299464
2.0018359999999973, 0.300128
2.0020039999999995, 0.300792
2.002599, 0.301456
2.0031100000000066, 0.30212
2.0031239999999997, 0.302784
2.0036289999999966, 0.303448
2.0055129999999934, 0.304112
2.0055790000000115, 0.304776
2.007351, 0.30544
2.007490000000004, 0.306104
2.0077320000000043, 0.306768
2.0082749999999976, 0.307432
2.0092500000000015, 0.308096
2.009445999999997, 0.30876
2.009658999999999, 0.309424
2.010438999999991, 0.310088
2.0119439999999997, 0.310752
2.012155000000007, 0.311416
2.0121929999999963, 0.31208
2.012488999999988, 0.312744
2.0133410000000005, 0.313408
2.014139, 0.314072
2.0142319999999927, 0.314736
2.0144590000000004, 0.3154
2.0144980000000032, 0.316064
2.0145139999999913, 0.316728
2.0145809999999997, 0.317392
2.014800000000008, 0.318056
2.0152379999999965, 0.31872
2.0160410000000013, 0.319384
2.016047999999998, 0.320048
2.0162990000000036, 0.320712
2.0169190000000015, 0.321376
2.0171160000000015, 0.32204
2.017255000000006, 0.322704
2.018437000000006, 0.323368
2.018653999999998, 0.324032
2.018740000000008, 0.324696
2.020015000000001, 0.32536
2.0208709999999996, 0.326024
2.021056999999999, 0.326688
2.0215400000000017, 0.327352
2.021575999999996, 0.328016
2.021776999999986, 0.32868
2.0223199999999935, 0.329344
2.022373000000016, 0.330008
2.023032999999998, 0.330672
2.0238120000000066, 0.331336
2.025476999999995, 0.332
2.0270090000000067, 0.332664
2.027521, 0.333328
2.0279099999999985, 0.333992
2.0291859999999815, 0.334656
2.0301589999999976, 0.33532
2.030873000000014, 0.335984
2.031228999999996, 0.336648
2.031515000000013, 0.337312
2.0318279999999973, 0.337976
2.033062000000001, 0.33864
2.0336810000000014, 0.339304
2.033693999999997, 0.339968
2.033699000000013, 0.340632
2.0339759999999956, 0.341296
2.0342390000000137, 0.34196
2.0374419999999986, 0.342624
2.0383800000000036, 0.343288
2.0384910000000005, 0.343952
2.038569999999993, 0.344616
2.0391989999999964, 0.34528
2.0408449999999974, 0.345944
2.0410889999999995, 0.346608
2.0417439999999942, 0.347272
2.0420119999999997, 0.347936
2.0424600000000055, 0.3486
2.0432810000000075, 0.349264
2.0435129999999972, 0.349928
2.044837000000001, 0.350592
2.0450370000000078, 0.351256
2.0450480000000084, 0.35192
2.0469310000000007, 0.352584
2.0475470000000087, 0.353248
2.0478929999999878, 0.353912
2.0482199999999864, 0.354576
2.049666000000002, 0.35524
2.0499810000000025, 0.355904
2.0500299999999925, 0.356568
2.051456999999999, 0.357232
2.0515510000000035, 0.357896
2.052959999999999, 0.35856
2.053956999999997, 0.359224
2.054006000000001, 0.359888
2.0540550000000017, 0.360552
2.054582999999994, 0.361216
2.0549269999999993, 0.36188
2.0558130000000006, 0.362544
2.055841999999984, 0.363208
2.0559010000000004, 0.363872
2.056549999999987, 0.364536
2.0565599999999904, 0.3652
2.05668399999999, 0.365864
2.0568330000000117, 0.366528
2.0568820000000017, 0.367192
2.0590229999999963, 0.367856
2.059539000000001, 0.36852
2.060432999999989, 0.369184
2.0609520000000003, 0.369848
2.0622400000000027, 0.370512
2.0622940000000085, 0.371176
2.0642839999999865, 0.37184
2.0651599999999917, 0.372504
2.0653830000000006, 0.373168
2.065509999999989, 0.373832
2.0664700000000096, 0.374496
2.0665070000000014, 0.37516
2.06752, 0.375824
2.0688819999999986, 0.376488
2.069207000000006, 0.377152
2.070367000000001, 0.377816
2.070898999999997, 0.37848
2.0717319999999972, 0.379144
2.072242000000003, 0.379808
2.0723079999999925, 0.380472
2.0726809999999887, 0.381136
2.072950000000006, 0.3818
2.073193, 0.382464
2.0741080000000025, 0.383128
2.074559999999991, 0.383792
2.076566000000014, 0.384456
2.076751, 0.38512
2.0775560000000155, 0.385784
2.078130999999999, 0.386448
2.0785040000000095, 0.387112
2.0793499999999767, 0.387776
2.080001999999979, 0.38844
2.0803549999999973, 0.389104
2.0814980000000105, 0.389768
2.0821419999999975, 0.390432
2.0822760000000073, 0.391096
2.0825120000000084, 0.39176
2.083469000000008, 0.392424
2.0840429999999994, 0.393088
2.0847249999999917, 0.393752
2.085113999999976, 0.394416
2.085296999999997, 0.39508
2.08531099999999, 0.395744
2.0853650000000243, 0.396408
2.0854750000000024, 0.397072
2.0867560000000003, 0.397736
2.086966000000018, 0.3984
2.086978, 0.399064
2.089351999999998, 0.399728
2.0900760000000105, 0.400392
2.093434000000002, 0.401056
2.094161999999997, 0.40172
2.0948959999999985, 0.402384
2.095518000000027, 0.403048
2.0960120000000018, 0.403712
2.0966789999999946, 0.404376
2.0967229999999972, 0.40504
2.0989639999999987, 0.405704
2.0991710000000126, 0.406368
2.0995599999999968, 0.407032
2.100340000000017, 0.407696
2.101069999999993, 0.40836
2.101411000000013, 0.409024
2.101734999999991, 0.409688
2.101821000000001, 0.410352
2.1022310000000175, 0.411016
2.102687000000003, 0.41168
2.1027579999999944, 0.412344
2.1032299999999964, 0.413008
2.1033339999999896, 0.413672
2.103579999999994, 0.414336
2.104433, 0.415
2.1044499999999857, 0.415664
2.1058339999999873, 0.416328
2.1060249999999883, 0.416992
2.1089470000000006, 0.417656
2.109757, 0.41832
2.1097910000000013, 0.418984
2.110455999999999, 0.419648
2.1110450000000043, 0.420312
2.1119020000000006, 0.420976
2.1122520000000122, 0.42164
2.1124100000000112, 0.422304
2.1125129999999785, 0.422968
2.1141230000000064, 0.423632
2.1141920000000027, 0.424296
2.1166080000000136, 0.42496
2.116833999999997, 0.425624
2.1169479999999794, 0.426288
2.118083999999996, 0.426952
2.118202999999994, 0.427616
2.1182059999999865, 0.42828
2.1186330000000027, 0.428944
2.1188510000000065, 0.429608
2.120288000000002, 0.430272
2.1208540000000013, 0.430936
2.122439, 0.4316
2.1248310000000004, 0.432264
2.1264400000000023, 0.432928
2.127905999999996, 0.433592
2.128377999999998, 0.434256
2.130020000000002, 0.43492
2.1305560000000128, 0.435584
2.1309420000000046, 0.436248
2.131486999999993, 0.436912
2.133355, 0.437576
2.1338949999999954, 0.43824
2.133919999999989, 0.438904
2.1342679999999916, 0.439568
2.1343149999999866, 0.440232
2.1346300000000014, 0.440896
2.1350510000000043, 0.44156
2.135633999999996, 0.442224
2.1356370000000027, 0.442888
2.1364899999999807, 0.443552
2.136525000000006, 0.444216
2.137141999999997, 0.44488
2.138059, 0.445544
2.13865100000001, 0.446208
2.139640000000014, 0.446872
2.1406080000000003, 0.447536
2.1407580000000053, 0.4482
2.1409559999999885, 0.448864
2.1413650000000075, 0.449528
2.141954999999996, 0.450192
2.1425610000000006, 0.450856
2.1429669999999987, 0.45152
2.1439280000000007, 0.452184
2.144535000000019, 0.452848
2.1458730000000017, 0.453512
2.1467340000000092, 0.454176
2.147293999999988, 0.45484
2.1476659999999868, 0.455504
2.1481709999999907, 0.456168
2.1497499999999974, 0.456832
2.15008499999999, 0.457496
2.1502889999999866, 0.45816
2.152940000000001, 0.458824
2.1531850000000006, 0.459488
2.153511999999999, 0.460152
2.153575, 0.460816
2.153714000000008, 0.46148
2.1546110000000027, 0.462144
2.1555489999999935, 0.462808
2.156863999999999, 0.463472
2.158186999999998, 0.464136
2.1590970000000027, 0.4648
2.159898999999996, 0.465464
2.1603739999999902, 0.466128
2.160986000000001, 0.466792
2.1612909999999985, 0.467456
2.161502000000013, 0.46812
2.1620790000000056, 0.468784
2.162247000000008, 0.469448
2.1622779999999864, 0.470112
2.1628479999999968, 0.470776
2.163371000000012, 0.47144
2.1634970000000067, 0.472104
2.164906000000002, 0.472768
2.16700800000001, 0.473432
2.1708930000000066, 0.474096
2.1714190000000144, 0.47476
2.1717339999999865, 0.475424
2.1728609999999975, 0.476088
2.1749570000000062, 0.476752
2.175467000000026, 0.477416
2.1768110000000007, 0.47808
2.176815000000005, 0.478744
2.176895000000002, 0.479408
2.177174000000008, 0.480072
2.1775190000000038, 0.480736
2.1782809999999984, 0.4814
2.1791999999999803, 0.482064
2.1803720000000055, 0.482728
2.180581999999987, 0.483392
2.181156999999999, 0.484056
2.1813180000000045, 0.48472
2.183376, 0.485384
2.183735000000013, 0.486048
2.1837879999999927, 0.486712
2.184038000000001, 0.487376
2.1842010000000016, 0.48804
2.185203999999999, 0.488704
2.185238, 0.489368
2.187182000000007, 0.490032
2.1871969999999976, 0.490696
2.1884119999999996, 0.49136
2.189180999999998, 0.492024
2.189461999999992, 0.492688
2.1900819999999968, 0.493352
2.1902749999999855, 0.494016
2.1918520000000115, 0.49468
2.1920790000000068, 0.495344
2.1923950000000048, 0.496008
2.193290999999988, 0.496672
2.1936230000000023, 0.497336
2.194347999999991, 0.498
2.1975800000000163, 0.498664
2.200193000000013, 0.499328
2.200367, 0.499992
2.2008579999999967, 0.500656
2.201535000000007, 0.50132
2.202010999999999, 0.501984
2.202021000000002, 0.502648
2.2022140000000014, 0.503312
2.2036509999999936, 0.503976
2.2048859999999877, 0.50464
2.205923999999982, 0.505304
2.208468, 0.505968
2.208630000000028, 0.506632
2.209543999999994, 0.507296
2.2096579999999904, 0.50796
2.210946000000007, 0.508624
2.2140389999999996, 0.509288
2.214199000000008, 0.509952
2.2142370000000255, 0.510616
2.214252000000002, 0.51128
2.2147139999999865, 0.511944
2.2150220000000047, 0.512608
2.215077000000001, 0.513272
2.2155070000000023, 0.513936
2.2156109999999956, 0.5146
2.2173070000000052, 0.515264
2.2180359999999837, 0.515928
2.218288000000001, 0.516592
2.2187569999999965, 0.517256
2.2189619999999763, 0.51792
2.2205529999999953, 0.518584
2.221141999999986, 0.519248
2.221593000000013, 0.519912
2.223183000000006, 0.520576
2.2234379999999874, 0.52124
2.224517999999989, 0.521904
2.2252040000000193, 0.522568
2.225814000000014, 0.523232
2.2258329999999944, 0.523896
2.2262099999999805, 0.52456
2.226744999999994, 0.525224
2.226914999999991, 0.525888
2.227464999999995, 0.526552
2.228330999999997, 0.527216
2.2294320000000027, 0.52788
2.229723000000007, 0.528544
2.2301040000000114, 0.529208
2.2307579999999945, 0.529872
2.230885999999998, 0.530536
2.2324780000000004, 0.5312
2.232623999999987, 0.531864
2.233253000000005, 0.532528
2.2354170000000124, 0.533192
2.2355869999999998, 0.533856
2.2361589999999865, 0.53452
2.2378599999999977, 0.535184
2.237999000000002, 0.535848
2.2390179999999873, 0.536512
2.2418109999999984, 0.537176
2.242784999999998, 0.53784
2.243489000000011, 0.538504
2.244504, 0.539168
2.2448479999999904, 0.539832
2.2450350000000014, 0.540496
2.246848, 0.54116
2.247240000000005, 0.541824
2.247802, 0.542488
2.2505119999999863, 0.543152
2.251060999999993, 0.543816
2.2512800000000084, 0.54448
2.252342999999996, 0.545144
2.2527049999999917, 0.545808
2.2536600000000035, 0.546472
2.2539150000000063, 0.547136
2.254930999999999, 0.5478
2.2557099999999934, 0.548464
2.255841, 0.549128
2.258421999999996, 0.549792
2.2597939999999994, 0.550456
2.260860000000008, 0.55112
2.2620569999999987, 0.551784
2.262267999999999, 0.552448
2.2643229999999903, 0.553112
2.264668999999998, 0.553776
2.2647699999999986, 0.55444
2.265094000000005, 0.555104
2.2655809999999974, 0.555768
2.2656499999999937, 0.556432
2.2667050000000017, 0.557096
2.267146000000025, 0.55776
2.2675760000000054, 0.558424
2.2676720000000046, 0.559088
2.2676830000000052, 0.559752
2.267781999999997, 0.560416
2.2684380000000033, 0.56108
2.26867, 0.561744
2.2686939999999822, 0.562408
2.2687619999999953, 0.563072
2.269976000000014, 0.563736
2.2705589999999987, 0.5644
2.271470999999991, 0.565064
2.2726349999999993, 0.565728
2.272783000000004, 0.566392
2.2742739999999912, 0.567056
2.276526000000004, 0.56772
2.2769250000000056, 0.568384
2.2772999999999968, 0.569048
2.2775609999999915, 0.569712
2.2779270000000054, 0.570376
2.278045999999989, 0.57104
2.280111999999974, 0.571704
2.2809510000000017, 0.572368
2.2848060000000032, 0.573032
2.285222000000001, 0.573696
2.285476000000017, 0.57436
2.2863240000000076, 0.575024
2.2867980000000045, 0.575688
2.28706600000001, 0.576352
2.2874069999999733, 0.577016
2.287569999999988, 0.57768
2.287629999999993, 0.578344
2.288704999999993, 0.579008
2.2890270000000044, 0.579672
2.2890620000000013, 0.580336
2.289119999999997, 0.581
2.289474999999996, 0.581664
2.289798999999988, 0.582328
2.289862999999997, 0.582992
2.2902149999999892, 0.583656
2.2903539999999794, 0.58432
2.290635000000009, 0.584984
2.2911740000000123, 0.585648
2.2934529999999995, 0.586312
2.2936929999999904, 0.586976
2.294998000000021, 0.58764
2.2950500000000034, 0.588304
2.29701399999999, 0.588968
2.297717000000006, 0.589632
2.2980819999999937, 0.590296
2.298378000000014, 0.59096
2.2984129999999965, 0.591624
2.3014259999999993, 0.592288
2.301834999999997, 0.592952
2.3021650000000022, 0.593616
2.3026140000000055, 0.59428
2.3030240000000006, 0.594944
2.303274000000002, 0.595608
2.3034370000000024, 0.596272
2.303684000000004, 0.596936
2.3038370000000015, 0.5976
2.304294999999996, 0.598264
2.3052240000000097, 0.598928
2.3065479999999994, 0.599592
2.3069380000000024, 0.600256
2.307121000000002, 0.60092
2.3071580000000003, 0.601584
2.3076619999999934, 0.602248
2.3099789999999985, 0.602912
2.3100169999999984, 0.603576
2.310383999999999, 0.60424
2.310466999999999, 0.604904
2.3109990000000025, 0.605568
2.312066999999999, 0.606232
2.312591000000001, 0.606896
2.312697000000014, 0.60756
2.313229000000007, 0.608224
2.3140960000000064, 0.608888
2.3142119999999977, 0.609552
2.314676999999989, 0.610216
2.315761000000009, 0.61088
2.3160510000000016, 0.611544
2.317029, 0.612208
2.317575000000005, 0.612872
2.317939999999993, 0.613536
2.3180429999999888, 0.6142
2.3181320000000056, 0.614864
2.318146000000013, 0.615528
2.3192280000000096, 0.616192
2.3194820000000007, 0.616856
2.320019000000002, 0.61752
2.320297999999994, 0.618184
2.320327000000006, 0.618848
2.3220910000000003, 0.619512
2.322474999999997, 0.620176
